Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2000-03-31,1680,ft3/sec,Stream flow,,Physical
2000-03-31,1680,ft3/sec,Stream flow,,Physical
2000-03-31,1680,ft3/sec,Stream flow,,Physical
2000-04-01,1790,ft3/sec,Stream flow,,Physical
2000-04-03,1890,ft3/sec,Stream flow,,Physical
2000-04-04,1800,ft3/sec,Stream flow,,Physical
2000-04-05,1760,ft3/sec,Stream flow,,Physical
2000-04-06,1740,ft3/sec,Stream flow,,Physical
2000-04-07,1680,ft3/sec,Stream flow,,Physical
2000-04-08,1590,ft3/sec,Stream flow,,Physical
2000-04-09,1490,ft3/sec,Stream flow,,Physical
2000-04-10,1370,ft3/sec,Stream flow,,Physical
2000-04-11,1320,ft3/sec,Stream flow,,Physical
2000-04-12,1230,ft3/sec,Stream flow,,Physical
2000-04-13,1190,ft3/sec,Stream flow,,Physical
2000-04-14,1200,ft3/sec,Stream flow,,Physical
2000-04-14,1200,ft3/sec,Stream flow,,Physical
2000-04-15,1190,ft3/sec,Stream flow,,Physical
2000-04-17,1210,ft3/sec,Stream flow,,Physical
2000-04-18,1260,ft3/sec,Stream flow,,Physical
2000-04-19,1340,ft3/sec,Stream flow,,Physical
2000-04-20,1420,ft3/sec,Stream flow,,Physical
2000-04-21,1470,ft3/sec,Stream flow,,Physical
2000-04-24,1520,ft3/sec,Stream flow,,Physical
2000-04-26,1450,ft3/sec,Stream flow,,Physical
2000-04-28,1420,ft3/sec,Stream flow,,Physical
2000-05-03,1330,ft3/sec,Stream flow,,Physical
2000-05-04,1350,ft3/sec,Stream flow,,Physical
2000-05-04,1350,ft3/sec,Stream flow,,Physical
2000-05-04,1350,ft3/sec,Stream flow,,Physical
2000-05-04,1350,ft3/sec,Stream flow,,Physical
2000-05-19,9750,ft3/sec,Stream flow,,Physical
2000-05-19,9750,ft3/sec,Stream flow,,Physical
2000-05-19,9750,ft3/sec,Stream flow,,Physical
2000-05-24,10400,ft3/sec,Stream flow,,Physical
2000-05-24,10400,ft3/sec,Stream flow,,Physical
2000-05-24,10400,ft3/sec,Stream flow,,Physical
2000-06-28,5840,ft3/sec,Stream flow,,Physical
2000-06-28,5840,ft3/sec,Stream flow,,Physical
2000-06-28,5840,ft3/sec,Stream flow,,Physical
2000-08-01,2630,ft3/sec,Stream flow,,Physical
2000-08-01,2630,ft3/sec,Stream flow,,Physical
2000-08-01,2630,ft3/sec,Stream flow,,Physical
2000-09-19,390,ft3/sec,Stream flow,,Physical
2000-09-19,390,ft3/sec,Stream flow,,Physical
2000-09-19,390,ft3/sec,Stream flow,,Physical
2000-09-28,343,ft3/sec,Stream flow,,Physical
2000-09-28,343,ft3/sec,Stream flow,,Physical
