Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2000-05-04,1360,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-04,1360,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-04,1360,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-19,10500,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-19,10600,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-19,10700,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-24,10500,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-24,10500,ft3/sec,"Stream flow, instantaneous",,Physical
2000-05-24,10400,ft3/sec,"Stream flow, instantaneous",,Physical
2000-06-28,5900,ft3/sec,"Stream flow, instantaneous",,Physical
2000-06-28,5910,ft3/sec,"Stream flow, instantaneous",,Physical
2000-06-28,5930,ft3/sec,"Stream flow, instantaneous",,Physical
2000-08-01,2650,ft3/sec,"Stream flow, instantaneous",,Physical
2000-08-01,2650,ft3/sec,"Stream flow, instantaneous",,Physical
2000-08-01,2650,ft3/sec,"Stream flow, instantaneous",,Physical
2000-09-19,402,ft3/sec,"Stream flow, instantaneous",,Physical
2000-09-19,403,ft3/sec,"Stream flow, instantaneous",,Physical
2000-09-19,404,ft3/sec,"Stream flow, instantaneous",,Physical
2000-09-28,341,ft3/sec,"Stream flow, instantaneous",,Physical
2000-09-28,341,ft3/sec,"Stream flow, instantaneous",,Physical
2000-10-13,297,ft3/sec,"Stream flow, instantaneous",,Physical
2001-04-04,36900,ft3/sec,"Stream flow, instantaneous",,Physical
2001-07-02,11700,ft3/sec,"Stream flow, instantaneous",,Physical
2006-07-17,1630,ft3/sec,"Stream flow, instantaneous",,Physical
2006-07-17,1650,ft3/sec,"Stream flow, instantaneous",,Physical
2006-07-17,1630,ft3/sec,"Stream flow, instantaneous",,Physical
2006-07-17,1650,ft3/sec,"Stream flow, instantaneous",,Physical
2006-07-17,1630,ft3/sec,"Stream flow, instantaneous",,Physical
2006-07-17,1630,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-08-31,639,ft3/sec,"Stream flow, instantaneous",,Physical
2006-09-06,602,ft3/sec,"Stream flow, instantaneous",,Physical
2006-09-06,602,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2006-10-16,703,ft3/sec,"Stream flow, instantaneous",,Physical
2007-02-21,551,ft3/sec,"Stream flow, instantaneous",,Physical
2007-02-21,551,ft3/sec,"Stream flow, instantaneous",,Physical
2007-07-05,3480,ft3/sec,"Stream flow, instantaneous",,Physical
2007-08-29,3820,ft3/sec,"Stream flow, instantaneous",,Physical
2008-04-03,4520,ft3/sec,"Stream flow, instantaneous",,Physical
2008-04-03,4660,ft3/sec,"Stream flow, instantaneous",,Physical
2008-05-22,10000,ft3/sec,"Stream flow, instantaneous",,Physical
2008-05-22,10000,ft3/sec,"Stream flow, instantaneous",,Physical
2008-05-22,10000,ft3/sec,"Stream flow, instantaneous",,Physical
2008-07-09,5740,ft3/sec,"Stream flow, instantaneous",,Physical
2008-07-09,5740,ft3/sec,"Stream flow, instantaneous",,Physical
2008-07-09,5740,ft3/sec,"Stream flow, instantaneous",,Physical
2009-09-02,1020,ft3/sec,"Stream flow, instantaneous","DESCRIPTION: Discharge, measured, midsection method; CITATION(S): Buchanan, T.J., and Somers, W.P., 1969, Discharge measurements at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A8, 65 p.",Physical
2009-09-02,1020,ft3/sec,"Stream flow, instantaneous","DESCRIPTION: Discharge, measured, midsection method; CITATION(S): Buchanan, T.J., and Somers, W.P., 1969, Discharge measurements at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A8, 65 p.",Physical
2009-09-02,1020,ft3/sec,"Stream flow, instantaneous","DESCRIPTION: Discharge, measured, midsection method; CITATION(S): Buchanan, T.J., and Somers, W.P., 1969, Discharge measurements at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A8, 65 p.",Physical
2009-11-18,5330,ft3/sec,"Stream flow, instantaneous","DESCRIPTION: Discharge, measured, acoustic doppler current profiler from moving boat; CITATION(S): Simpson, M.R., 2001, Discharge measurements using a broad-band acoustic doppler current profiler: U.S. Geological Survey Open-File Report 01-1, 123 p., accessed on March 27, 2007, at URL http://pubs.usgs.gov/of/2001/ofr0101/text.pdf",Physical
2010-12-08,5140,ft3/sec,"Stream flow, instantaneous",,Physical
2011-02-04,3780,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-05-26,25600,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-06-30,25300,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
2011-08-12,7850,ft3/sec,"Stream flow, instantaneous",,Physical
